mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,param_weights,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,mean_train_roc_auc,std_train_roc_auc
0.001562356948852539,1.8790651414887006e-05,0.012381410598754883,0.0013593893506336607,44,2,distance,"{'n_neighbors': 44, 'p': 2, 'weights': 'distance'}",0.925,0.925,0.875,0.9620253164556962,0.8860759493670886,0.914572864321608,0.031090639628706257,159,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,1.0,0.9803921568627451,0.9803921568627451,0.9803921568627451,0.9764508818602818,0.019257877904908918,53,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,0.8947368421052632,0.847457627118644,0.9615384615384616,0.8620689655172413,0.9013433716642512,0.04400856287923636,155,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,0.9444444444444444,0.909090909090909,0.970873786407767,0.9174311926605505,0.936565425317297,0.021789686563185466,164,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9817444219066938,0.9770114942528736,0.9763353617308992,0.9971988795518207,0.9607843137254902,0.9786130012566455,0.011627069617277616,53,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0018585205078125,0.00046790955215413434,0.012087202072143555,0.0005848113063070543,45,1,uniform,"{'n_neighbors': 45, 'p': 1, 'weights': 'uniform'}",0.9125,0.9375,0.85,0.9493670886075949,0.8860759493670886,0.907035175879397,0.03590711106639533,203,0.9056603773584906,0.8962264150943396,0.9119496855345912,0.8934169278996865,0.9090909090909091,0.9032688629956034,0.007233656602484409,0.9215686274509803,1.0,0.9803921568627451,0.9803921568627451,0.9803921568627451,0.9725096068578184,0.02665828999599702,123,0.9803921568627451,0.9607843137254902,0.9901960784313726,0.9656862745098039,0.9656862745098039,0.9725490196078432,0.011004874666982179,0.94,0.9107142857142857,0.819672131147541,0.9433962264150944,0.8620689655172413,0.8951323203809061,0.04772187885021615,208,0.8849557522123894,0.8868778280542986,0.8859649122807017,0.8794642857142857,0.8995433789954338,0.8873612314514219,0.0066141694444523565,0.9306930693069307,0.9532710280373832,0.8928571428571428,0.9615384615384616,0.9174311926605505,0.9311163364267299,0.024774984966807932,203,0.9302325581395348,0.9223529411764705,0.9351851851851852,0.9205607476635514,0.9314420803782506,0.9279547025085986,0.005579975066078118,0.9739688979039891,0.9695740365111561,0.9709263015551048,0.9919467787114845,0.9499299719887955,0.971270859756136,0.013316162135396305,174,0.9731467148262815,0.9715557275541796,0.9712547299621603,0.9655797101449276,0.9775149190110828,0.9718103602997263,0.0038346420372853294
0.0018280982971191407,0.0009381970072651263,0.011723709106445313,0.00047905670962956713,45,1,distance,"{'n_neighbors': 45, 'p': 1, 'weights': 'distance'}",0.925,0.9375,0.85,0.9620253164556962,0.8987341772151899,0.914572864321608,0.03824110300987965,159,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,1.0,0.9803921568627451,0.9803921568627451,0.9803921568627451,0.9764508818602818,0.019257877904908918,53,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,0.9107142857142857,0.819672131147541,0.9615384615384616,0.8771929824561403,0.9019718971647701,0.05011909935787603,136,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,0.9532710280373832,0.8928571428571428,0.970873786407767,0.9259259259259259,0.9367626849069915,0.026465844407733845,155,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9810682893847193,0.9783637592968222,0.9770114942528736,0.9971988795518207,0.957282913165266,0.9781898117070429,0.012666315493137207,70,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0014358043670654296,0.00020277033542016523,0.013840436935424805,0.0015932471921819814,45,2,uniform,"{'n_neighbors': 45, 'p': 2, 'weights': 'uniform'}",0.9125,0.9375,0.8375,0.9367088607594937,0.8987341772151899,0.9045226130653267,0.03669586995517886,218,0.9150943396226415,0.9056603773584906,0.9213836477987422,0.9028213166144201,0.9184952978056427,0.9126909958399875,0.007236965454804019,0.9215686274509803,1.0,0.9803921568627451,0.9607843137254902,0.9803921568627451,0.9686175977928858,0.026654693433525223,170,0.9852941176470589,0.9607843137254902,0.9950980392156863,0.9656862745098039,0.9705882352941176,0.9754901960784315,0.012782749814122847,0.94,0.9107142857142857,0.8064516129032258,0.9423076923076923,0.8771929824561403,0.8952608673259891,0.050396589689610305,207,0.8933333333333333,0.8990825688073395,0.8942731277533039,0.8914027149321267,0.908256880733945,0.8972697251120098,0.006048149722693776,0.9306930693069307,0.9532710280373832,0.8849557522123893,0.9514563106796117,0.9259259259259259,0.9292130267748084,0.024715195432960562,221,0.9370629370629371,0.9289099526066351,0.9419953596287702,0.9270588235294118,0.9383886255924171,0.9346831396840344,0.0057327568892869725,0.9746450304259635,0.9712643678160919,0.9722785665990534,0.9901960784313725,0.9516806722689075,0.9720183429462584,0.012214876517333936,165,0.9732112143102856,0.9720287237702098,0.9727167182662538,0.9677962489343563,0.9774722932651323,0.9726450397092474,0.003082813186120078
0.0023044586181640626,0.0015281199642651205,0.014027118682861328,0.001507278840321497,45,2,distance,"{'n_neighbors': 45, 'p': 2, 'weights': 'distance'}",0.925,0.925,0.875,0.9620253164556962,0.8860759493670886,0.914572864321608,0.031090639628706257,159,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,1.0,0.9803921568627451,0.9803921568627451,0.9803921568627451,0.9764508818602818,0.019257877904908918,53,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,0.8947368421052632,0.847457627118644,0.9615384615384616,0.8620689655172413,0.9013433716642512,0.04400856287923636,155,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,0.9444444444444444,0.909090909090909,0.970873786407767,0.9174311926605505,0.936565425317297,0.021789686563185466,164,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9817444219066936,0.9770114942528736,0.975659229208925,0.9964985994397759,0.961484593837535,0.9784770952220778,0.011222863417307112,59,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0014842033386230468,0.00015796978152096715,0.012790822982788086,0.0014857860947056433,46,1,uniform,"{'n_neighbors': 46, 'p': 1, 'weights': 'uniform'}",0.9125,0.9375,0.85,0.9367088607594937,0.8860759493670886,0.9045226130653267,0.03319772682405058,218,0.9056603773584906,0.889937106918239,0.9119496855345912,0.896551724137931,0.9090909090909091,0.9026379606080323,0.008195580846572586,0.9215686274509803,1.0,0.9803921568627451,0.9607843137254902,0.9803921568627451,0.9686175977928858,0.026654693433525223,170,0.9803921568627451,0.946078431372549,0.9901960784313726,0.9656862745098039,0.9656862745098039,0.9696078431372548,0.014997116216449379,0.94,0.9107142857142857,0.819672131147541,0.9423076923076923,0.8620689655172413,0.8949162545656177,0.04750484050236357,214,0.8849557522123894,0.8894009216589862,0.8859649122807017,0.8834080717488789,0.8995433789954338,0.888654607379278,0.005789032003761373,0.9306930693069307,0.9532710280373832,0.8928571428571428,0.9514563106796117,0.9174311926605505,0.9291151054773601,0.022543475120074083,222,0.9302325581395348,0.9168646080760096,0.9351851851851852,0.9227166276346604,0.9314420803782506,0.9272882118827281,0.00660055883322623,0.973630831643002,0.969235970250169,0.9705882352941178,0.9915966386554621,0.9492296918767507,0.970858500218663,0.013427967196443255,183,0.9730822153422772,0.97140522875817,0.9703517371861026,0.9658141517476556,0.9767263427109975,0.9714759351490405,0.003562906885216635
0.0015195369720458984,0.0002476722954319316,0.012636661529541016,0.002293227325204175,46,1,distance,"{'n_neighbors': 46, 'p': 1, 'weights': 'distance'}",0.925,0.9375,0.8625,0.9620253164556962,0.8987341772151899,0.9170854271356784,0.034102628451608975,119,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,1.0,0.9803921568627451,0.9803921568627451,0.9803921568627451,0.9764508818602818,0.019257877904908918,53,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,0.9107142857142857,0.8333333333333334,0.9615384615384616,0.8771929824561403,0.9047178674533716,0.04571555094760644,110,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,0.9532710280373832,0.9009009009009009,0.970873786407767,0.9259259259259259,0.9383795206946817,0.02385070428298577,132,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9817444219066938,0.9783637592968222,0.9776876267748478,0.9964985994397759,0.957282913165266,0.9783226234524307,0.012485055877053808,64,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0014944076538085938,0.00020885298784871988,0.01363515853881836,0.001982564960117638,46,2,uniform,"{'n_neighbors': 46, 'p': 2, 'weights': 'uniform'}",0.9125,0.9375,0.8625,0.9367088607594937,0.8987341772151899,0.9095477386934674,0.02780951318763522,196,0.9150943396226415,0.89937106918239,0.9245283018867925,0.8996865203761756,0.9184952978056427,0.9114351057747283,0.010180749737268246,0.9215686274509803,1.0,0.9803921568627451,0.9607843137254902,0.9803921568627451,0.9686175977928858,0.026654693433525223,170,0.9852941176470589,0.9509803921568627,0.9950980392156863,0.9607843137254902,0.9705882352941176,0.9725490196078432,0.015989712186568736,0.94,0.9107142857142857,0.8333333333333334,0.9423076923076923,0.8771929824561403,0.900664228216463,0.04118415564450386,175,0.8933333333333333,0.8981481481481481,0.8982300884955752,0.8909090909090909,0.908256880733945,0.8977755083240184,0.005951223032795151,0.9306930693069307,0.9532710280373832,0.9009009009009009,0.9514563106796117,0.9259259259259259,0.9324180817875746,0.01918279403561157,197,0.9370629370629371,0.9238095238095237,0.944186046511628,0.9245283018867925,0.9383886255924171,0.9335950869726597,0.008063947655048774,0.9739688979039892,0.9709263015551047,0.9716024340770791,0.9901960784313726,0.9506302521008403,0.9714700773742178,0.012535030148376324,170,0.9730607155142759,0.9718352253181974,0.9722222222222221,0.9672208013640239,0.9768968456947996,0.9722471620227038,0.003089208404996218
0.0016679763793945312,0.00025061682826525564,0.013250017166137695,0.0009368896629988953,46,2,distance,"{'n_neighbors': 46, 'p': 2, 'weights': 'distance'}",0.925,0.925,0.875,0.9620253164556962,0.8860759493670886,0.914572864321608,0.031090639628706257,159,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,1.0,0.9803921568627451,0.9803921568627451,0.9803921568627451,0.9764508818602818,0.019257877904908918,53,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,0.8947368421052632,0.847457627118644,0.9615384615384616,0.8620689655172413,0.9013433716642512,0.04400856287923636,155,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,0.9444444444444444,0.909090909090909,0.970873786407767,0.9174311926605505,0.936565425317297,0.021789686563185466,164,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9810682893847193,0.9770114942528736,0.975659229208925,0.9964985994397759,0.9614845938375349,0.9783411891875101,0.011186509039754813,63,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0015907764434814453,3.320218194032494e-05,0.01241159439086914,0.0005846746938236478,47,1,uniform,"{'n_neighbors': 47, 'p': 1, 'weights': 'uniform'}",0.9125,0.9375,0.85,0.9493670886075949,0.8860759493670886,0.907035175879397,0.03590711106639533,203,0.9056603773584906,0.8962264150943396,0.9150943396226415,0.8934169278996865,0.9090909090909091,0.9038977938132134,0.008051538820000302,0.9215686274509803,1.0,0.9803921568627451,0.9803921568627451,0.9803921568627451,0.9725096068578184,0.02665828999599702,123,0.9803921568627451,0.9607843137254902,0.9950980392156863,0.9656862745098039,0.9656862745098039,0.973529411764706,0.012631469339926586,0.94,0.9107142857142857,0.819672131147541,0.9433962264150944,0.8620689655172413,0.8951323203809061,0.04772187885021615,208,0.8849557522123894,0.8868778280542986,0.8864628820960698,0.8794642857142857,0.8995433789954338,0.8874608254144954,0.006596118809572388,0.9306930693069307,0.9532710280373832,0.8928571428571428,0.9615384615384616,0.9174311926605505,0.9311163364267299,0.024774984966807932,203,0.9302325581395348,0.9223529411764705,0.9376443418013857,0.9205607476635514,0.9314420803782506,0.9284465338318386,0.006262273522061636,0.9722785665990534,0.969235970250169,0.9729546991210277,0.9915966386554622,0.9488795518207283,0.9709928591086409,0.013529670971976689,180,0.9725877192982456,0.9715342277261783,0.9697712418300655,0.9656862745098039,0.9765984654731458,0.9712355857674877,0.0035669900320458043
0.0015732765197753907,0.0003254718521701354,0.013407468795776367,0.0007359131228550851,47,1,distance,"{'n_neighbors': 47, 'p': 1, 'weights': 'distance'}",0.925,0.9375,0.8625,0.9620253164556962,0.8987341772151899,0.9170854271356784,0.034102628451608975,119,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,1.0,0.9803921568627451,0.9803921568627451,0.9803921568627451,0.9764508818602818,0.019257877904908918,53,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,0.9107142857142857,0.8333333333333334,0.9615384615384616,0.8771929824561403,0.9047178674533716,0.04571555094760644,110,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,0.9532710280373832,0.9009009009009009,0.970873786407767,0.9259259259259259,0.9383795206946817,0.02385070428298577,132,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9797160243407708,0.9783637592968222,0.9776876267748478,0.9964985994397759,0.9565826330532212,0.97777590502498,0.01263174047843582,80,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.001503753662109375,0.0002060751731595238,0.011755609512329101,0.000791794951483072,47,2,uniform,"{'n_neighbors': 47, 'p': 2, 'weights': 'uniform'}",0.9125,0.9375,0.85,0.9493670886075949,0.8860759493670886,0.907035175879397,0.03590711106639533,203,0.9150943396226415,0.9056603773584906,0.9182389937106918,0.9028213166144201,0.9122257053291536,0.9108081465270796,0.005759989471219651,0.9215686274509803,1.0,0.9803921568627451,0.9803921568627451,0.9803921568627451,0.9725096068578184,0.02665828999599702,123,0.9852941176470589,0.9607843137254902,0.9950980392156863,0.9656862745098039,0.9705882352941176,0.9754901960784315,0.012782749814122847,0.94,0.9107142857142857,0.819672131147541,0.9433962264150944,0.8620689655172413,0.8951323203809061,0.04772187885021615,208,0.8933333333333333,0.8990825688073395,0.8903508771929824,0.8914027149321267,0.9,0.8948338988531563,0.003971448114323045,0.9306930693069307,0.9532710280373832,0.8928571428571428,0.9615384615384616,0.9174311926605505,0.9311163364267299,0.024774984966807932,203,0.9370629370629371,0.9289099526066351,0.9398148148148148,0.9270588235294118,0.9339622641509434,0.9333617584329484,0.004800975537313066,0.9729546991210277,0.9702501690331305,0.971602434077079,0.9905462184873949,0.9499299719887955,0.9710608121259247,0.012841541823864582,177,0.9729747162022705,0.9710612315101479,0.9716632266941865,0.9669863597612958,0.9774296675191816,0.9720230403374164,0.0033633316142861937
0.0019046306610107423,0.0007915467038156003,0.012909889221191406,0.0014507478751803605,47,2,distance,"{'n_neighbors': 47, 'p': 2, 'weights': 'distance'}",0.925,0.925,0.875,0.9620253164556962,0.8860759493670886,0.914572864321608,0.031090639628706257,159,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,1.0,0.9803921568627451,0.9803921568627451,0.9803921568627451,0.9764508818602818,0.019257877904908918,53,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,0.8947368421052632,0.847457627118644,0.9615384615384616,0.8620689655172413,0.9013433716642512,0.04400856287923636,155,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,0.9444444444444444,0.909090909090909,0.970873786407767,0.9174311926605505,0.936565425317297,0.021789686563185466,164,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9810682893847193,0.9756592292089249,0.9763353617308992,0.9964985994397759,0.9607843137254901,0.9780662828291946,0.011414868032361384,72,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0016076087951660157,3.716926531837346e-05,0.013408660888671875,0.0014132962285904067,48,1,uniform,"{'n_neighbors': 48, 'p': 1, 'weights': 'uniform'}",0.9125,0.9375,0.85,0.9367088607594937,0.8860759493670886,0.9045226130653267,0.03319772682405058,218,0.9025157232704403,0.8930817610062893,0.9119496855345912,0.8996865203761756,0.9090909090909091,0.9032649198556811,0.006729491332586363,0.9215686274509803,1.0,0.9803921568627451,0.9607843137254902,0.9803921568627451,0.9686175977928858,0.026654693433525223,170,0.9754901960784313,0.9558823529411765,0.9901960784313726,0.9656862745098039,0.9656862745098039,0.9705882352941178,0.011600156437450224,0.94,0.9107142857142857,0.819672131147541,0.9423076923076923,0.8620689655172413,0.8949162545656177,0.04750484050236357,214,0.8844444444444445,0.8863636363636364,0.8859649122807017,0.8873873873873874,0.8995433789954338,0.8887407518943208,0.005483476438992854,0.9306930693069307,0.9532710280373832,0.8928571428571428,0.9514563106796117,0.9174311926605505,0.9291151054773601,0.022543475120074083,222,0.9277389277389277,0.9198113207547169,0.9351851851851852,0.9248826291079812,0.9314420803782506,0.9278120286330124,0.005294124386293616,0.9726166328600405,0.9678837052062204,0.9746450304259635,0.9915966386554622,0.9488795518207284,0.9711287651432086,0.013655084341913258,176,0.9715987272101824,0.9712547299621603,0.9694917440660475,0.966304347826087,0.9764492753623188,0.9710197648853592,0.0032996968238739955
0.0015648365020751952,7.546670782661396e-05,0.012539482116699219,0.0006419143073067446,48,1,distance,"{'n_neighbors': 48, 'p': 1, 'weights': 'distance'}",0.925,0.9375,0.8625,0.9620253164556962,0.8987341772151899,0.9170854271356784,0.034102628451608975,119,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,1.0,0.9803921568627451,0.9803921568627451,0.9803921568627451,0.9764508818602818,0.019257877904908918,53,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,0.9107142857142857,0.8333333333333334,0.9615384615384616,0.8771929824561403,0.9047178674533716,0.04571555094760644,110,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,0.9532710280373832,0.9009009009009009,0.970873786407767,0.9259259259259259,0.9383795206946817,0.02385070428298577,132,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9797160243407708,0.9770114942528735,0.9776876267748478,0.9964985994397759,0.9558823529411765,0.977365092632097,0.012861927280662159,87,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0016109943389892578,0.00018373489231381673,0.01236104965209961,0.0010008858180382304,48,2,uniform,"{'n_neighbors': 48, 'p': 2, 'weights': 'uniform'}",0.9125,0.9375,0.85,0.9367088607594937,0.8860759493670886,0.9045226130653267,0.03319772682405058,218,0.9150943396226415,0.9056603773584906,0.9182389937106918,0.8996865203761756,0.9153605015673981,0.9108081465270796,0.006992896012172668,0.9215686274509803,1.0,0.9803921568627451,0.9607843137254902,0.9803921568627451,0.9686175977928858,0.026654693433525223,170,0.9852941176470589,0.9607843137254902,0.9901960784313726,0.9607843137254902,0.9705882352941176,0.973529411764706,0.01224509411450667,0.94,0.9107142857142857,0.819672131147541,0.9423076923076923,0.8620689655172413,0.8949162545656177,0.04750484050236357,214,0.8933333333333333,0.8990825688073395,0.8938053097345132,0.8909090909090909,0.9041095890410958,0.8962479783650746,0.004749849057899711,0.9306930693069307,0.9532710280373832,0.8928571428571428,0.9514563106796117,0.9174311926605505,0.9291151054773601,0.022543475120074083,222,0.9370629370629371,0.9289099526066351,0.9395348837209303,0.9245283018867925,0.9361702127659575,0.9332412576086504,0.005611943375294222,0.9729546991210277,0.9705882352941178,0.973630831643002,0.990546218487395,0.9495798319327731,0.9714669830850379,0.012995507834241983,171,0.972609219126247,0.9714912280701754,0.9710827313381494,0.9665814151747655,0.9773444160272805,0.9718218019473236,0.0034419892524353408
0.001623821258544922,4.637333910687866e-05,0.015405845642089844,0.004896593888608342,48,2,distance,"{'n_neighbors': 48, 'p': 2, 'weights': 'distance'}",0.925,0.925,0.875,0.9620253164556962,0.8860759493670886,0.914572864321608,0.031090639628706257,159,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,1.0,0.9803921568627451,0.9803921568627451,0.9803921568627451,0.9764508818602818,0.019257877904908918,53,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,0.8947368421052632,0.847457627118644,0.9615384615384616,0.8620689655172413,0.9013433716642512,0.04400856287923636,155,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,0.9444444444444444,0.909090909090909,0.970873786407767,0.9174311926605505,0.936565425317297,0.021789686563185466,164,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9810682893847193,0.9763353617308992,0.9763353617308992,0.9957983193277311,0.9607843137254901,0.9780631885400148,0.01116736182346436,73,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.001483011245727539,0.00021478872422564792,0.013261795043945312,0.0017683329182090815,49,1,uniform,"{'n_neighbors': 49, 'p': 1, 'weights': 'uniform'}",0.9,0.9375,0.85,0.9367088607594937,0.8860759493670886,0.9020100502512562,0.032971135225140426,227,0.9025157232704403,0.8930817610062893,0.9119496855345912,0.896551724137931,0.9090909090909091,0.9026379606080323,0.0071655695153365825,0.9215686274509803,1.0,0.9803921568627451,0.9607843137254902,0.9803921568627451,0.9686175977928858,0.026654693433525223,170,0.9754901960784313,0.9558823529411765,0.9901960784313726,0.9705882352941176,0.9656862745098039,0.9715686274509805,0.011348859708617865,0.9215686274509803,0.9107142857142857,0.819672131147541,0.9423076923076923,0.8620689655172413,0.8912114560633024,0.0444659023916003,227,0.8844444444444445,0.8863636363636364,0.8859649122807017,0.88,0.8995433789954338,0.8872632744168433,0.006542125327324869,0.9215686274509803,0.9532710280373832,0.8928571428571428,0.9514563106796117,0.9174311926605505,0.9272810468128475,0.02271103486152602,230,0.9277389277389277,0.9198113207547169,0.9351851851851852,0.9230769230769231,0.9314420803782506,0.9274508874268006,0.005537625723785933,0.9722785665990533,0.9672075726842462,0.9739688979039891,0.9915966386554622,0.9467787114845939,0.9703719990855466,0.014326597629018086,192,0.9710397316821465,0.9699002407980736,0.9688037495700035,0.965537084398977,0.9761295822676896,0.970282077743378,0.0034529281525157328
0.0014008522033691407,0.00024370263157715306,0.012508535385131836,0.0015353301613862606,49,1,distance,"{'n_neighbors': 49, 'p': 1, 'weights': 'distance'}",0.925,0.9375,0.8625,0.9620253164556962,0.8987341772151899,0.9170854271356784,0.034102628451608975,119,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,1.0,0.9803921568627451,0.9803921568627451,0.9803921568627451,0.9764508818602818,0.019257877904908918,53,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,0.9107142857142857,0.8333333333333334,0.9615384615384616,0.8771929824561403,0.9047178674533716,0.04571555094760644,110,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,0.9532710280373832,0.9009009009009009,0.970873786407767,0.9259259259259259,0.9383795206946817,0.02385070428298577,132,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9797160243407708,0.9770114942528735,0.9770114942528736,0.9971988795518207,0.9551820728291317,0.9772291865975293,0.013300411493259008,90,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.001821756362915039,0.0005196924787386886,0.013219118118286133,0.0012694308906527525,49,2,uniform,"{'n_neighbors': 49, 'p': 2, 'weights': 'uniform'}",0.9125,0.9375,0.85,0.9367088607594937,0.8860759493670886,0.9045226130653267,0.03319772682405058,218,0.9150943396226415,0.9056603773584906,0.9182389937106918,0.9059561128526645,0.9122257053291536,0.9114351057747285,0.0049734250326238915,0.9215686274509803,1.0,0.9803921568627451,0.9607843137254902,0.9803921568627451,0.9686175977928858,0.026654693433525223,170,0.9852941176470589,0.9607843137254902,0.9950980392156863,0.9705882352941176,0.9705882352941176,0.9764705882352942,0.01216634671175575,0.94,0.9107142857142857,0.819672131147541,0.9423076923076923,0.8620689655172413,0.8949162545656177,0.04750484050236357,214,0.8933333333333333,0.8990825688073395,0.8903508771929824,0.8918918918918919,0.9,0.8949317342451095,0.003890925948007846,0.9306930693069307,0.9532710280373832,0.8928571428571428,0.9514563106796117,0.9174311926605505,0.9291151054773601,0.022543475120074083,222,0.9370629370629371,0.9289099526066351,0.9398148148148148,0.9295774647887325,0.9339622641509434,0.9338654866848126,0.0042088480556607185,0.9726166328600406,0.9695740365111561,0.9726166328600405,0.9901960784313725,0.9492296918767507,0.9708523116403034,0.01298671263470981,184,0.9723942208462332,0.9713407292741658,0.9714912280701755,0.9666453537936914,0.97730179028133,0.9718346644531192,0.0033909713596181365
0.001506948471069336,0.00020668949819247114,0.013699769973754883,0.0012283507062175742,49,2,distance,"{'n_neighbors': 49, 'p': 2, 'weights': 'distance'}",0.925,0.925,0.875,0.9620253164556962,0.8987341772151899,0.9170854271356784,0.029136213129878376,119,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,1.0,0.9803921568627451,0.9803921568627451,0.9803921568627451,0.9764508818602818,0.019257877904908918,53,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,0.8947368421052632,0.847457627118644,0.9615384615384616,0.8771929824561403,0.9043453750264948,0.04168141232735622,126,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,0.9444444444444444,0.909090909090909,0.970873786407767,0.9259259259259259,0.9382515658398213,0.020536423119595505,147,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9797160243407708,0.9756592292089249,0.9763353617308992,0.9957983193277311,0.9607843137254901,0.9776554704363116,0.01112830568040683,83,1.0,1.0,1.0,1.0,1.0,1.0,0.0
